train;firstgroup;Agestrata-semperiA
train;firstgroup;Agestrata-semperiB
train;firstgroup;Agestrata-semperiC
train;firstgroup;Agestrata-semperiD
train;firstgroup;Bombus-irisanensisA
train;firstgroup;Bombus-irisanensisB
train;firstgroup;Brasidas-lacertaA
train;firstgroup;Brasidas-lacertaB
train;firstgroup;Chalcosoma-atlasA
train;firstgroup;Chalcosoma-atlasB
train;firstgroup;Chalcosoma-atlasC
train;firstgroup;Chalcosoma-atlasD
train;firstgroup;Chalcosoma-atlasE
train;firstgroup;Chalcosoma-atlasF
train;firstgroup;Cryptotympana-albolineata2A
train;firstgroup;Cryptotympana-albolineata2B
train;firstgroup;Cryptotympana-albolineata2C
train;firstgroup;Cryptotympana-albolineata2D
train;firstgroup;Cryptotympana-albolineata2E
train;firstgroup;Cryptotympana-albolineata2F
train;firstgroup;Cryptotympana-albolineata2G
train;firstgroup;Cryptotympana-albolineataA
train;firstgroup;Cryptotympana-albolineataB
train;firstgroup;Cryptotympana-albolineataC
train;firstgroup;Cryptotympana-albolineataD
train;firstgroup;Euchirus-dupontianusA
train;firstgroup;Euchirus-dupontianusB
train;firstgroup;Euchirus-dupontianusC
train;firstgroup;Goliathus-meleagrisF
train;firstgroup;Euchirus-dupontianusD
train;firstgroup;Goliathus-meleagrisA
train;firstgroup;Goliathus-meleagrisB
train;firstgroup;Goliathus-meleagrisC
train;firstgroup;Goliathus-meleagrisD
train;firstgroup;Goliathus-meleagrisE
train;firstgroup;Goliathus-meleagrisG
train;secondgroup;Goliathus-meleagris-sjostedtF
train;secondgroup;Goliathus-meleagris-sjostedtA
train;secondgroup;Goliathus-meleagris-sjostedtB
train;secondgroup;Goliathus-meleagris-sjostedtC
train;secondgroup;Goliathus-meleagris-sjostedtD
train;secondgroup;Goliathus-meleagris-sjostedtE
train;secondgroup;Phaedimus-monikeiB
train;secondgroup;Hierodula-parvicepsA
train;secondgroup;Hoplocerambyx-spinicornisA
train;secondgroup;Hoplocerambyx-spinicornisB
train;secondgroup;Papilio-chikaeA
train;secondgroup;Papilio-chikaeB
train;secondgroup;Phaedimus-monikeiA
train;secondgroup;Prosopocoilus-occipitalisB
train;secondgroup;Prosopocoilus-lumaiwigiA
train;secondgroup;Prosopocoilus-lumaiwigiB
train;secondgroup;Prosopocoilus-lumaiwigiC
train;secondgroup;Prosopocoilus-lumaiwigiD
train;secondgroup;Prosopocoilus-lumaiwigiE
train;secondgroup;Prosopocoilus-occipitalisA
train;secondgroup;Pyrops-maquilinganusC
train;secondgroup;Prosopocoilus-occipitalisC
train;secondgroup;Prosopocoilus-occipitalisD
train;secondgroup;Pyrops-maquilinganusA
train;secondgroup;Pyrops-maquilinganusB
train;secondgroup;Tisamenus-alviolanusB
train;secondgroup;Scamandra-hermioneA
train;secondgroup;Scamandra-hermioneB
train;secondgroup;Scamandra-hermioneC
train;secondgroup;Tachypompilus-analisA
train;secondgroup;Tachypompilus-analisB
train;secondgroup;Tisamenus-alviolanusA
test;firstgroup;Bee
test;firstgroup;BumbleBeeA
test;firstgroup;BumbleBeeB
test;firstgroup;BumbleBeeC
test;firstgroup;BumbleBeeD
test;firstgroup;OdonataA
test;firstgroup;OdonataB
test;secondgroup;OdonataC
test;secondgroup;OdonataD
test;secondgroup;OdonataE
test;secondgroup;YellowBeeA
test;secondgroup;YellowBeeB
test;secondgroup;YellowBeeC
test;secondgroup;YellowBeeD